sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
industry,manufacturing,18. Electrical equipment,2024-08-01,All India,119.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2024-09-01,All India,118.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2024-10-01,All India,113.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2024-11-01,All India,106.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2024-12-01,All India,119.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-01-01,All India,127.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-02-01,All India,130.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-03-01,All India,152.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-04-01,All India,124.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-05-01,All India,133.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-06-01,All India,130.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-07-01,All India,131.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-08-01,All India,130.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-09-01,All India,129.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-10-01,All India,125.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-11-01,All India,130.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2025-12-01,All India,149.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2026-01-01,All India,147.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2026-02-01,All India,153.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2026-03-01,All India,175.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2026-04-01,All India,151.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,18. Electrical equipment,2026-05-01,All India,161.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-04-01,All India,90.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-05-01,All India,98.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-06-01,All India,108.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-07-01,All India,99.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-08-01,All India,109.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-09-01,All India,114.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-10-01,All India,100.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-11-01,All India,95.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2023-12-01,All India,103.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-01-01,All India,100.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-02-01,All India,108.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-03-01,All India,143.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-04-01,All India,92.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-05-01,All India,107.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-06-01,All India,119.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-07-01,All India,111.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-08-01,All India,113.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-09-01,All India,122.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-10-01,All India,108.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-11-01,All India,105.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2024-12-01,All India,122.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-01-01,All India,113.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-02-01,All India,115.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-03-01,All India,163.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-04-01,All India,104.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-05-01,All India,115.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-06-01,All India,120.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-07-01,All India,114.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-08-01,All India,115.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-09-01,All India,139.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-10-01,All India,109.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-11-01,All India,116.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2025-12-01,All India,129.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2026-01-01,All India,121.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2026-02-01,All India,130.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2026-03-01,All India,167.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,19. Machinery and equipment n.e.c.,2026-04-01,All India,109.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
